date,symbol,adj_close
2025-12-02,PYPL,62.62
2025-12-02,QBTS,22.5
2025-12-02,QCOM,168.0
2025-12-02,RGTI,23.88
2025-12-02,RIVN,17.23
2025-12-02,RKLB,41.9
2025-12-02,SBUX,83.96
2025-12-02,SNAP,7.62
2025-12-02,SNDL,1.7
2025-12-02,SOFI,29.51
2025-12-02,SOUN,11.22
2025-12-02,SPCE,3.9
2025-12-02,T,24.965
2025-12-02,TSLA,429.24
2025-12-02,UBER,87.57
2025-12-02,VST,172.095
2025-12-02,WMT,111.68
2025-12-02,XOM,113.32
2025-12-03,AAL,14.56
2025-12-03,AAPL,283.62
2025-12-03,ABBV,226.78
2025-12-03,ACHR,8.35
2025-12-03,AMC,2.28
2025-12-03,AMD,217.6
2025-12-03,AMZN,232.38
2025-12-03,AVGO,379.31
2025-12-03,BA,202.54
2025-12-03,BAC,53.25
2025-12-03,BBAI,6.1
2025-12-03,CCL,25.74
2025-12-03,COIN,276.92
2025-12-03,COST,919.49
2025-12-03,CRWD,524.17
2025-12-03,CVX,148.03
2025-12-03,DAL,67.115
2025-12-03,DIS,104.99
2025-12-03,DJT,11.51
2025-12-03,F,12.79
2025-12-03,GE,287.66
2025-12-03,GME,23.21
2025-12-03,GOOG,319.98
2025-12-03,GOOGL,318.99
2025-12-03,HOOD,133.64
2025-12-03,INTC,43.76
2025-12-03,IONQ,48.65
2025-12-03,JNJ,202.69
2025-12-03,JPM,309.13
2025-12-03,KO,69.75
2025-12-03,LCID,13.56
2025-12-03,LLY,1030.1
2025-12-03,META,638.025
2025-12-03,MRK,99.72
2025-12-03,MRVL,100.08
2025-12-03,MSFT,475.91
2025-12-03,MU,233.895
2025-12-03,NEE,83.7036
2025-12-03,NFLX,103.96
2025-12-03,NKE,64.83
2025-12-03,NOW,166.58
2025-12-03,NVDA,179.32
2025-12-03,O,56.4685
2025-12-03,ORCL,206.73
2025-12-03,PFE,24.71
2025-12-03,PLTR,176.08
2025-12-03,PLUG,2.23
2025-12-03,PSEC,2.385
2025-12-03,PYPL,60.96
2025-12-03,QBTS,25.08
2025-12-03,QCOM,172.37
2025-12-03,RGTI,26.04
2025-12-03,RIVN,17.53
2025-12-03,RKLB,44.72
2025-12-03,SBUX,85.87
2025-12-03,SNAP,7.66
2025-12-03,SNDL,1.74
2025-12-03,SOFI,29.07
2025-12-03,SOUN,11.78
2025-12-03,SPCE,4.35
2025-12-03,T,24.765
2025-12-03,TSLA,446.74
2025-12-03,UBER,90.68
2025-12-03,VST,171.195
2025-12-03,WMT,113.68
2025-12-03,XOM,115.74
2025-12-04,AAL,14.34
2025-12-04,AAPL,280.17
2025-12-04,ABBV,225.25
2025-12-04,ACHR,8.95
2025-12-04,AMC,2.33
2025-12-04,AMD,215.98
2025-12-04,AMZN,229.11
2025-12-04,AVGO,379.73
2025-12-04,BA,201.87
2025-12-04,BAC,53.32
2025-12-04,BBAI,7.02
2025-12-04,CCL,25.52
2025-12-04,COIN,274.05
2025-12-04,COST,893.085
2025-12-04,CRWD,513.12
2025-12-04,CVX,148.7
2025-12-04,DAL,66.865
2025-12-04,DIS,104.72
2025-12-04,DJT,11.79
2025-12-04,F,12.84
2025-12-04,GE,291.03
2025-12-04,GME,22.95
2025-12-04,GOOG,317.75
2025-12-04,GOOGL,316.98
2025-12-04,HOOD,137.08
2025-12-04,INTC,40.5
2025-12-04,IONQ,54.76
2025-12-04,JNJ,199.84
2025-12-04,JPM,313.1
2025-12-04,KO,69.39
2025-12-04,LCID,14.15
2025-12-04,LLY,1011.03
2025-12-04,META,659.955
2025-12-04,MRK,98.34
2025-12-04,MRVL,98.07
2025-12-04,MSFT,479.02
2025-12-04,MU,226.385
2025-12-04,NEE,82.1436
2025-12-04,NFLX,103.22
2025-12-04,NKE,64.87
2025-12-04,NOW,167.774
2025-12-04,NVDA,183.12
2025-12-04,O,56.5885
2025-12-04,ORCL,213.33
2025-12-04,PFE,24.84
2025-12-04,PLTR,177.92
2025-12-04,PLUG,2.23
2025-12-04,PSEC,2.41
2025-12-04,PYPL,61.45
2025-12-04,QBTS,28.73
2025-12-04,QCOM,172.54
2025-12-04,RGTI,30.06
2025-12-04,RIVN,18.06
2025-12-04,RKLB,49.37
2025-12-04,SBUX,83.76
2025-12-04,SNAP,7.76
2025-12-04,SNDL,1.76
2025-12-04,SOFI,29.6
2025-12-04,SOUN,12.8
2025-12-04,SPCE,4.49
2025-12-04,T,24.835
2025-12-04,TSLA,454.53
2025-12-04,UBER,90.99
2025-12-04,VST,175.615
2025-12-04,WMT,114.11
2025-12-04,XOM,115.08
2025-12-05,AAL,14.81
2025-12-05,AAPL,278.25
2025-12-05,ABBV,222.62
2025-12-05,ACHR,8.6
2025-12-05,AMC,2.27
2025-12-05,AMD,217.97
2025-12-05,AMZN,229.53
2025-12-05,AVGO,388.94
2025-12-05,BA,201.89
2025-12-05,BAC,53.39
2025-12-05,BBAI,6.82
2025-12-05,CCL,25.57
2025-12-05,COIN,269.73
2025-12-05,COST,891.91
2025-12-05,CRWD,512.03
2025-12-05,CVX,146.44
2025-12-05,DAL,66.725
2025-12-05,DIS,104.55
2025-12-05,DJT,11.36
2025-12-05,F,12.73
2025-12-05,GE,283.11
2025-12-05,GME,23.0
2025-12-05,GOOG,321.45
2025-12-05,GOOGL,320.63
2025-12-05,HOOD,131.95
2025-12-05,INTC,41.41
2025-12-05,IONQ,52.69
2025-12-05,JNJ,199.29
2025-12-05,JPM,312.04
2025-12-05,KO,68.94
2025-12-05,LCID,13.42
2025-12-05,LLY,1006.85
2025-12-05,META,671.845
2025-12-05,MRK,97.17
2025-12-05,MRVL,98.79
2025-12-05,MSFT,481.34
2025-12-05,MU,236.955
2025-12-05,NEE,81.8836
2025-12-05,NFLX,100.24
2025-12-05,NKE,65.04
2025-12-05,NOW,170.872
2025-12-05,NVDA,182.15
2025-12-05,O,56.8585
2025-12-05,ORCL,216.58
2025-12-05,PFE,25.17
2025-12-05,PLTR,181.76
2025-12-05,PLUG,2.2
2025-12-05,PSEC,2.41
2025-12-05,PYPL,62.0
2025-12-05,QBTS,27.0
2025-12-05,QCOM,173.0
2025-12-05,RGTI,28.11
2025-12-05,RIVN,17.95
2025-12-05,RKLB,49.055
2025-12-05,SBUX,83.88
2025-12-05,SNAP,7.91
2025-12-05,SNDL,1.7
2025-12-05,SOFI,27.78
2025-12-05,SOUN,12.76
2025-12-05,SPCE,4.31
2025-12-05,T,24.725
2025-12-05,TSLA,455.0
2025-12-05,UBER,91.32
2025-12-05,VST,166.715
2025-12-05,WMT,114.38
2025-12-05,XOM,114.48
2025-12-08,AAL,14.86
2025-12-08,AAPL,277.36
2025-12-08,ABBV,219.66
2025-12-08,ACHR,8.61
2025-12-08,AMC,2.32
2025-12-08,AMD,221.11
2025-12-08,AMZN,226.89
2025-12-08,AVGO,399.8
2025-12-08,BA,206.27
2025-12-08,BAC,53.34
2025-12-08,BBAI,6.56
2025-12-08,CCL,25.71
2025-12-08,COIN,274.2
2025-12-08,COST,884.75
2025-12-08,CRWD,515.19
2025-12-08,CVX,145.15
2025-12-08,DAL,66.845
2025-12-08,DIS,106.88
2025-12-08,DJT,11.1
2025-12-08,F,12.84
2025-12-08,GE,286.36
2025-12-08,GME,23.35
2025-12-08,GOOG,314.02
2025-12-08,GOOGL,313.29
2025-12-08,HOOD,136.43
2025-12-08,INTC,40.3
2025-12-08,IONQ,54.36
2025-12-08,JNJ,198.98
2025-12-08,JPM,312.21
2025-12-08,KO,69.19
2025-12-08,LCID,12.76
2025-12-08,LLY,994.13
2025-12-08,META,665.225
2025-12-08,MRK,96.38
2025-12-08,MRVL,91.88
2025-12-08,MSFT,489.2
2025-12-08,MU,246.655
2025-12-08,NEE,79.3036
2025-12-08,NFLX,96.79
2025-12-08,NKE,62.72
2025-12-08,NOW,170.704
2025-12-08,NVDA,185.29
2025-12-08,O,55.6985
2025-12-08,ORCL,219.54
2025-12-08,PFE,24.91
2025-12-08,PLTR,181.49
2025-12-08,PLUG,2.16
2025-12-08,PSEC,2.4
2025-12-08,PYPL,60.84
2025-12-08,QBTS,28.44
2025-12-08,QCOM,173.5
2025-12-08,RGTI,28.26
2025-12-08,RIVN,17.61
2025-12-08,RKLB,51.56
2025-12-08,SBUX,82.17
2025-12-08,SNAP,8.03
2025-12-08,SNDL,1.68
2025-12-08,SOFI,27.61
2025-12-08,SOUN,12.68
2025-12-08,SPCE,4.55
2025-12-08,T,24.285
2025-12-08,TSLA,439.58
2025-12-08,UBER,92.57
2025-12-08,VST,165.665
2025-12-08,WMT,112.83
2025-12-08,XOM,113.92
2025-12-09,AAL,15.03
2025-12-09,AAPL,276.65
2025-12-09,ABBV,219.53
2025-12-09,ACHR,8.63
2025-12-09,AMC,2.28
2025-12-09,AMD,221.62
2025-12-09,AMZN,227.92
2025-12-09,AVGO,404.99
2025-12-09,BA,200.37
2025-12-09,BAC,52.98
2025-12-09,BBAI,6.71
2025-12-09,CCL,25.21
2025-12-09,COIN,277.36
2025-12-09,COST,885.67
2025-12-09,CRWD,517.98
2025-12-09,CVX,144.93
2025-12-09,DAL,67.035
2025-12-09,DIS,106.27
2025-12-09,DJT,11.3
2025-12-09,F,12.78
2025-12-09,GE,284.48
2025-12-09,GME,23.11
2025-12-09,GOOG,317.32
2025-12-09,GOOGL,316.65
2025-12-09,HOOD,135.71
2025-12-09,INTC,40.5
2025-12-09,IONQ,54.44
2025-12-09,JNJ,197.32
2025-12-09,JPM,297.51
2025-12-09,KO,69.03
2025-12-09,LCID,12.45
2025-12-09,LLY,978.76
2025-12-09,META,655.385
2025-12-09,MRK,94.34
2025-12-09,MRVL,88.78
2025-12-09,MSFT,490.2
2025-12-09,MU,252.155
2025-12-09,NEE,78.3936
2025-12-09,NFLX,96.71
2025-12-09,NKE,62.51
2025-12-09,NOW,170.982
2025-12-09,NVDA,184.71
2025-12-09,O,55.4285
2025-12-09,ORCL,220.53
2025-12-09,PFE,24.47
2025-12-09,PLTR,181.84
2025-12-09,PLUG,2.21
2025-12-09,PSEC,2.39
2025-12-09,PYPL,60.5
2025-12-09,QBTS,28.33
2025-12-09,QCOM,174.19
2025-12-09,RGTI,28.22
2025-12-09,RIVN,17.71
2025-12-09,RKLB,53.43
2025-12-09,SBUX,81.04
2025-12-09,SNAP,7.92
2025-12-09,SNDL,1.71
2025-12-09,SOFI,26.83
2025-12-09,SOUN,12.31
2025-12-09,SPCE,3.81
2025-12-09,T,23.955
2025-12-09,TSLA,445.17
2025-12-09,UBER,89.07
2025-12-09,VST,164.355
2025-12-09,WMT,114.33
2025-12-09,XOM,116.19
2025-12-10,AAL,15.14
2025-12-10,AAPL,278.25
2025-12-10,ABBV,221.72
2025-12-10,ACHR,8.37
2025-12-10,AMC,2.21
2025-12-10,AMD,221.42
2025-12-10,AMZN,231.78
2025-12-10,AVGO,411.67
2025-12-10,BA,198.72
2025-12-10,BAC,53.52
2025-12-10,BBAI,6.61
2025-12-10,CCL,25.98
2025-12-10,COIN,275.09
2025-12-10,COST,871.64
2025-12-10,CRWD,519.54
2025-12-10,CVX,147.85
2025-12-10,DAL,69.555
2025-12-10,DIS,108.08
2025-12-10,DJT,11.3
2025-12-10,F,13.11
2025-12-10,GE,282.77
2025-12-10,GME,22.12
2025-12-10,GOOG,320.57
2025-12-10,GOOGL,319.78
2025-12-10,HOOD,135.66
2025-12-10,INTC,40.78
2025-12-10,IONQ,51.67
2025-12-10,JNJ,203.9
2025-12-10,JPM,307.11
2025-12-10,KO,69.15
2025-12-10,LCID,12.98
2025-12-10,LLY,990.18
2025-12-10,META,648.555
2025-12-10,MRK,95.07
2025-12-10,MRVL,92.35
2025-12-10,MSFT,476.74
2025-12-10,MU,263.445
2025-12-10,NEE,80.0236
2025-12-10,NFLX,92.71
2025-12-10,NKE,64.97
2025-12-10,NOW,170.712
2025-12-10,NVDA,183.52
2025-12-10,O,55.0485
2025-12-10,ORCL,222.01
2025-12-10,PFE,24.92
2025-12-10,PLTR,187.91
2025-12-10,PLUG,2.26
2025-12-10,PSEC,2.41
2025-12-10,PYPL,60.88
2025-12-10,QBTS,26.8
2025-12-10,QCOM,180.4
2025-12-10,RGTI,26.12
2025-12-10,RIVN,17.5
2025-12-10,RKLB,57.52
2025-12-10,SBUX,82.61
2025-12-10,SNAP,7.92
2025-12-10,SNDL,1.7
2025-12-10,SOFI,27.09
2025-12-10,SOUN,12.21
2025-12-10,SPCE,3.58
2025-12-10,T,23.835
2025-12-10,TSLA,451.45
2025-12-10,UBER,84.16
2025-12-10,VST,164.715
2025-12-10,WMT,112.45
2025-12-10,XOM,117.48
2025-12-11,AAL,14.96
2025-12-11,AAPL,277.5
2025-12-11,ABBV,220.52
2025-12-11,ACHR,8.56
2025-12-11,AMC,2.16
2025-12-11,AMD,221.43
2025-12-11,AMZN,230.28
2025-12-11,AVGO,405.07
2025-12-11,BA,200.71
2025-12-11,BAC,54.0
2025-12-11,BBAI,6.74
2025-12-11,CCL,27.54
2025-12-11,COIN,269.02
2025-12-11,COST,881.71
2025-12-11,CRWD,517.65
2025-12-11,CVX,147.16
2025-12-11,DAL,70.185
2025-12-11,DIS,110.71
2025-12-11,DJT,10.91
2025-12-11,F,13.33
2025-12-11,GE,287.59
2025-12-11,GME,21.86
2025-12-11,GOOG,313.27
2025-12-11,GOOGL,312.0
2025-12-11,HOOD,123.38
2025-12-11,INTC,39.51
2025-12-11,IONQ,52.55
2025-12-11,JNJ,207.37
2025-12-11,JPM,314.38
2025-12-11,KO,68.05
2025-12-11,LCID,12.83
2025-12-11,LLY,1005.92
2025-12-11,META,651.135
2025-12-11,MRK,96.46
2025-12-11,MRVL,89.31
2025-12-11,MSFT,481.65
2025-12-11,MU,258.195
2025-12-11,NEE,79.9636
2025-12-11,NFLX,94.09
2025-12-11,NKE,66.92
2025-12-11,NOW,173.498
2025-12-11,NVDA,180.67
2025-12-11,O,55.5985
2025-12-11,ORCL,197.85
2025-12-11,PFE,24.94
2025-12-11,PLTR,187.54
2025-12-11,PLUG,2.36
2025-12-11,PSEC,2.38
2025-12-11,PYPL,61.41
2025-12-11,QBTS,27.98
2025-12-11,QCOM,179.46
2025-12-11,RGTI,26.88
2025-12-11,RIVN,16.43
2025-12-11,RKLB,63.53
2025-12-11,SBUX,83.5
2025-12-11,SNAP,7.64
2025-12-11,SNDL,1.77
2025-12-11,SOFI,27.07
2025-12-11,SOUN,12.03
2025-12-11,SPCE,3.55
2025-12-11,T,23.745
2025-12-11,TSLA,446.89
2025-12-11,UBER,85.44
2025-12-11,VST,174.145
2025-12-11,WMT,114.79
2025-12-11,XOM,117.48
2025-12-12,AAL,14.96
2025-12-12,AAPL,277.75
2025-12-12,ABBV,219.86
2025-12-12,ACHR,8.3
2025-12-12,AMC,2.12
2025-12-12,AMD,210.78
2025-12-12,AMZN,226.19
2025-12-12,AVGO,358.63
2025-12-12,BA,204.38
2025-12-12,BAC,54.58
2025-12-12,BBAI,6.38
2025-12-12,CCL,27.32
2025-12-12,COIN,267.46
2025-12-12,COST,881.7
2025-12-12,CRWD,504.78
2025-12-12,CVX,146.43
2025-12-12,DAL,69.435
2025-12-12,DIS,110.85
2025-12-12,DJT,10.65
2025-12-12,F,13.46
2025-12-12,GE,298.98
2025-12-12,GME,21.23
2025-12-12,GOOG,310.09
2025-12-12,GOOGL,308.86
2025-12-12,HOOD,119.5
2025-12-12,INTC,37.81
2025-12-12,IONQ,50.35
2025-12-12,JNJ,208.94
2025-12-12,JPM,315.52
2025-12-12,KO,69.46
2025-12-12,LCID,12.54
2025-12-12,LLY,1024.05
2025-12-12,META,642.655
2025-12-12,MRK,97.75
2025-12-12,MRVL,84.305
2025-12-12,MSFT,476.71
2025-12-12,MU,240.875
2025-12-12,NEE,80.4036
2025-12-12,NFLX,95.19
2025-12-12,NKE,66.65
2025-12-12,NOW,173.012
2025-12-12,NVDA,174.76
2025-12-12,O,56.0985
2025-12-12,ORCL,188.97
2025-12-12,PFE,24.99
2025-12-12,PLTR,183.57
2025-12-12,PLUG,2.32
2025-12-12,PSEC,2.36
2025-12-12,PYPL,61.38
2025-12-12,QBTS,26.1
2025-12-12,QCOM,176.48
2025-12-12,RGTI,25.84
2025-12-12,RIVN,18.42
2025-12-12,RKLB,61.49
2025-12-12,SBUX,84.11
2025-12-12,SNAP,7.31
2025-12-12,SNDL,2.21
2025-12-12,SOFI,27.28
2025-12-12,SOUN,11.65
2025-12-12,SPCE,3.24
2025-12-12,T,24.025
2025-12-12,TSLA,458.96
2025-12-12,UBER,85.11
2025-12-12,VST,169.645
2025-12-12,WMT,116.205
2025-12-12,XOM,116.76
2025-12-15,AAL,15.33
2025-12-15,AAPL,273.58
2025-12-15,ABBV,223.99
2025-12-15,ACHR,7.83
2025-12-15,AMC,1.97
2025-12-15,AMD,207.58
2025-12-15,AMZN,222.54
2025-12-15,AVGO,338.51
2025-12-15,BA,205.5
2025-12-15,BAC,54.77
2025-12-15,BBAI,5.97
2025-12-15,CCL,28.3
2025-12-15,COIN,250.42
2025-12-15,COST,857.79
2025-12-15,CRWD,487.47
2025-12-15,CVX,146.24
2025-12-15,DAL,70.895
2025-12-15,DIS,110.49
2025-12-15,DJT,10.46
2025-12-15,F,13.35
2025-12-15,GE,300.15
2025-12-15,GME,22.09
2025-12-15,GOOG,308.89
2025-12-15,GOOGL,307.79
2025-12-15,HOOD,115.26
2025-12-15,INTC,37.51
2025-12-15,IONQ,46.07
2025-12-15,JNJ,211.53
2025-12-15,JPM,317.02
2025-12-15,KO,69.91
2025-12-15,LCID,11.81
2025-12-15,LLY,1058.73
2025-12-15,META,646.46
2025-12-15,MRK,98.56
2025-12-15,MRVL,84.14
2025-12-15,MSFT,473.0
2025-12-15,MU,237.235
2025-12-15,NEE,80.4036
2025-12-15,NFLX,93.77
2025-12-15,NKE,66.96
2025-12-15,NOW,153.04
2025-12-15,NVDA,176.03
2025-12-15,O,56.4585
2025-12-15,ORCL,183.92
2025-12-15,PFE,25.57
2025-12-15,PLTR,183.25
2025-12-15,PLUG,2.22
2025-12-15,PSEC,2.31
2025-12-15,PYPL,60.46
2025-12-15,QBTS,23.74
2025-12-15,QCOM,177.45
2025-12-15,RGTI,23.53
2025-12-15,RIVN,18.7
2025-12-15,RKLB,55.41
2025-12-15,SBUX,84.16
2025-12-15,SNAP,7.26
2025-12-15,SNDL,1.92
2025-12-15,SOFI,25.82
2025-12-15,SOUN,10.79
2025-12-15,SPCE,3.02
2025-12-15,T,23.755
2025-12-15,TSLA,475.31
2025-12-15,UBER,81.86
2025-12-15,VST,167.795
2025-12-15,WMT,116.295
2025-12-15,XOM,115.7
2025-12-16,AAL,15.99
2025-12-16,AAPL,274.08
2025-12-16,ABBV,220.21
2025-12-16,ACHR,7.95
2025-12-16,AMC,1.93
2025-12-16,AMD,209.17
2025-12-16,AMZN,222.56
2025-12-16,AVGO,340.0
2025-12-16,BA,206.71
2025-12-16,BAC,54.25
2025-12-16,BBAI,5.86
2025-12-16,CCL,27.9
2025-12-16,COIN,252.61
2025-12-16,COST,857.62
2025-12-16,CRWD,488.53
2025-12-16,CVX,143.19
2025-12-16,DAL,70.765
2025-12-16,DIS,111.62
2025-12-16,DJT,10.73
2025-12-16,F,13.37
2025-12-16,GE,297.9
2025-12-16,GME,22.28
2025-12-16,GOOG,307.3
2025-12-16,GOOGL,306.14
2025-12-16,HOOD,119.4
2025-12-16,INTC,37.31
2025-12-16,IONQ,49.67
2025-12-16,JNJ,206.66
2025-12-16,JPM,312.55
2025-12-16,KO,69.31
2025-12-16,LCID,11.52
2025-12-16,LLY,1050.83
2025-12-16,META,656.1
2025-12-16,MRK,96.57
2025-12-16,MRVL,83.95
2025-12-16,MSFT,474.57
2025-12-16,MU,232.245
2025-12-16,NEE,80.0736
2025-12-16,NFLX,94.57
2025-12-16,NKE,66.3
2025-12-16,NOW,156.224
2025-12-16,NVDA,177.46
2025-12-16,O,55.8185
2025-12-16,ORCL,187.65
2025-12-16,PFE,24.67
2025-12-16,PLTR,187.75
2025-12-16,PLUG,2.29
2025-12-16,PSEC,2.28
2025-12-16,PYPL,61.05
2025-12-16,QBTS,25.52
2025-12-16,QCOM,174.31
2025-12-16,RGTI,23.96
2025-12-16,RIVN,17.9
2025-12-16,RKLB,55.49
2025-12-16,SBUX,83.84
2025-12-16,SNAP,7.37
2025-12-16,SNDL,2.15
2025-12-16,SOFI,26.58
2025-12-16,SOUN,11.11
2025-12-16,SPCE,3.1
2025-12-16,T,23.515
2025-12-16,TSLA,489.88
2025-12-16,UBER,80.92
2025-12-16,VST,172.995
2025-12-16,WMT,114.925
2025-12-16,XOM,112.62
2025-12-17,AAL,15.51
2025-12-17,AAPL,271.31
2025-12-17,ABBV,220.85
2025-12-17,ACHR,7.58
2025-12-17,AMC,1.82
2025-12-17,AMD,198.11
2025-12-17,AMZN,221.27
2025-12-17,AVGO,324.72
2025-12-17,BA,206.33
2025-12-17,BAC,53.99
2025-12-17,BBAI,5.44
2025-12-17,CCL,27.73
2025-12-17,COIN,244.19
2025-12-17,COST,859.88
2025-12-17,CRWD,470.02
2025-12-17,CVX,145.96
2025-12-17,DAL,69.345
2025-12-17,DIS,110.63
2025-12-17,DJT,10.47
2025-12-17,F,13.01
2025-12-17,GE,291.35
2025-12-17,GME,23.03
2025-12-17,GOOG,297.63
2025-12-17,GOOGL,296.29
2025-12-17,HOOD,115.8
2025-12-17,INTC,36.05
2025-12-17,IONQ,45.85
2025-12-17,JNJ,207.69
2025-12-17,JPM,311.98
2025-12-17,KO,69.61
2025-12-17,LCID,11.13
2025-12-17,LLY,1038.33
2025-12-17,META,648.45
2025-12-17,MRK,97.48
2025-12-17,MRVL,81.58
2025-12-17,MSFT,474.3
2025-12-17,MU,225.255
2025-12-17,NEE,79.0436
2025-12-17,NFLX,94.79
2025-12-17,NKE,64.87
2025-12-17,NOW,156.478
2025-12-17,NVDA,170.68
2025-12-17,O,56.1385
2025-12-17,ORCL,177.46
2025-12-17,PFE,24.18
2025-12-17,PLTR,177.29
2025-12-17,PLUG,2.16
2025-12-17,PSEC,2.23
2025-12-17,PYPL,59.9
2025-12-17,QBTS,23.8
2025-12-17,QCOM,170.53
2025-12-17,RGTI,22.47
2025-12-17,RIVN,17.63
2025-12-17,RKLB,53.96
2025-12-17,SBUX,83.97
2025-12-17,SNAP,7.5
2025-12-17,SNDL,2.07
2025-12-17,SOFI,25.27
2025-12-17,SOUN,10.99
2025-12-17,SPCE,3.21
2025-12-17,T,23.805
2025-12-17,TSLA,467.26
2025-12-17,UBER,79.14
2025-12-17,VST,159.515
2025-12-17,WMT,115.165
2025-12-17,XOM,115.35
2025-12-18,AAL,15.61
2025-12-18,AAPL,271.66
2025-12-18,ABBV,219.36
2025-12-18,ACHR,7.82
2025-12-18,AMC,1.78
2025-12-18,AMD,201.06
2025-12-18,AMZN,226.76
2025-12-18,AVGO,328.58
2025-12-18,BA,208.27
2025-12-18,BAC,53.7
2025-12-18,BBAI,5.63
2025-12-18,CCL,28.04
2025-12-18,COIN,239.2
2025-12-18,COST,854.82
2025-12-18,CRWD,477.26
2025-12-18,CVX,144.13
2025-12-18,DAL,69.775
2025-12-18,DIS,111.87
2025-12-18,DJT,14.86
2025-12-18,F,13.02
2025-12-18,GE,300.86
2025-12-18,GME,22.56
2025-12-18,GOOG,303.32
2025-12-18,GOOGL,302.03
2025-12-18,HOOD,117.16
2025-12-18,INTC,36.28
2025-12-18,IONQ,46.44
2025-12-18,JNJ,205.67
2025-12-18,JPM,310.0
2025-12-18,KO,69.3
2025-12-18,LCID,11.45
2025-12-18,LLY,1053.42
2025-12-18,META,663.4
2025-12-18,MRK,98.99
2025-12-18,MRVL,84.35
2025-12-18,MSFT,482.16
2025-12-18,MU,248.285
2025-12-18,NEE,79.6036
2025-12-18,NFLX,94.0
2025-12-18,NKE,64.81
2025-12-18,NOW,153.38
2025-12-18,NVDA,173.88
2025-12-18,O,55.1485
2025-12-18,ORCL,179.03
2025-12-18,PFE,24.18
2025-12-18,PLTR,185.69
2025-12-18,PLUG,2.26
2025-12-18,PSEC,2.29
2025-12-18,PYPL,59.16
2025-12-18,QBTS,24.89
2025-12-18,QCOM,172.38
2025-12-18,RGTI,22.82
2025-12-18,RIVN,20.28
2025-12-18,RKLB,59.92
2025-12-18,SBUX,88.18
2025-12-18,SNAP,7.63
2025-12-18,SNDL,2.04
2025-12-18,SOFI,26.29
2025-12-18,SOUN,10.89
2025-12-18,SPCE,3.28
2025-12-18,T,23.705
2025-12-18,TSLA,483.37
2025-12-18,UBER,79.69
2025-12-18,VST,165.715
2025-12-18,WMT,114.335
2025-12-18,XOM,114.48
2025-12-19,AAL,15.78
2025-12-19,AAPL,273.14
2025-12-19,ABBV,223.36
2025-12-19,ACHR,8.16
2025-12-19,AMC,1.75
2025-12-19,AMD,213.43
2025-12-19,AMZN,227.35
2025-12-19,AVGO,339.06
2025-12-19,BA,214.08
2025-12-19,BAC,54.71
2025-12-19,BBAI,6.26
2025-12-19,CCL,30.82
2025-12-19,COIN,245.12
2025-12-19,COST,852.85
2025-12-19,CRWD,481.28
2025-12-19,CVX,144.19
2025-12-19,DAL,70.685
2025-12-19,DIS,111.24
2025-12-19,DJT,16.09
2025-12-19,F,13.17
2025-12-19,GE,306.38
2025-12-19,GME,22.51
2025-12-19,GOOG,308.18
2025-12-19,GOOGL,306.73
2025-12-19,HOOD,121.35
2025-12-19,INTC,36.82
2025-12-19,IONQ,48.48
2025-12-19,JNJ,203.73
2025-12-19,JPM,314.21
2025-12-19,KO,69.0
2025-12-19,LCID,11.82
2025-12-19,LLY,1067.98
2025-12-19,META,657.72
2025-12-19,MRK,99.39
2025-12-19,MRVL,83.97
2025-12-19,MSFT,484.1
2025-12-19,MU,265.655
2025-12-19,NEE,78.2936
2025-12-19,NFLX,94.39
2025-12-19,NKE,57.89
2025-12-19,NOW,155.31
2025-12-19,NVDA,180.73
2025-12-19,O,54.7085
2025-12-19,ORCL,190.97
2025-12-19,PFE,24.33
2025-12-19,PLTR,193.38
2025-12-19,PLUG,2.2
2025-12-19,PSEC,2.2
2025-12-19,PYPL,59.53
2025-12-19,QBTS,26.82
2025-12-19,QCOM,173.44
2025-12-19,RGTI,23.76
2025-12-19,RIVN,22.45
2025-12-19,RKLB,70.52
2025-12-19,SBUX,87.09
2025-12-19,SNAP,7.57
2025-12-19,SNDL,1.92
2025-12-19,SOFI,27.24
2025-12-19,SOUN,11.02
2025-12-19,SPCE,3.5
2025-12-19,T,23.595
2025-12-19,TSLA,481.2
2025-12-19,UBER,79.31
2025-12-19,VST,162.575
2025-12-19,WMT,113.865
2025-12-19,XOM,114.63
2025-12-22,AAL,16.26
2025-12-22,AAPL,270.44
2025-12-22,ABBV,224.45
2025-12-22,ACHR,8.4
2025-12-22,AMC,1.7
2025-12-22,AMD,214.95
2025-12-22,AMZN,228.43
2025-12-22,AVGO,340.8
2025-12-22,BA,216.84
2025-12-22,BAC,55.32
2025-12-22,BBAI,6.39
2025-12-22,CCL,31.9
2025-12-22,COIN,247.9
2025-12-22,COST,847.23
2025-12-22,CRWD,483.14
2025-12-22,CVX,146.24
2025-12-22,DAL,71.685
2025-12-22,DIS,112.38
2025-12-22,DJT,14.41
2025-12-22,F,13.16
2025-12-22,GE,313.9
2025-12-22,GME,21.74
2025-12-22,GOOG,310.9
2025-12-22,GOOGL,309.35
2025-12-22,HOOD,122.37
2025-12-22,INTC,36.37
2025-12-22,IONQ,53.86
2025-12-22,JNJ,204.68
2025-12-22,JPM,320.09
2025-12-22,KO,69.15
2025-12-22,LCID,12.3
2025-12-22,LLY,1073.02
2025-12-22,META,660.45
2025-12-22,MRK,103.02
2025-12-22,MRVL,84.68
2025-12-22,MSFT,483.1
